,name,y_true,y_pred
1361,GCN,1,2
1362,GCN,2,2
1363,GCN,1,2
1364,GCN,2,1
1365,GCN,2,1
1366,GCN,1,1
1367,GCN,1,1
1368,GCN,2,1
1369,GCN,2,3
1370,GCN,0,1
1371,GCN,3,1
1372,GCN,3,3
1373,GCN,2,2
1374,GCN,1,1
1375,GCN,2,3
1376,GCN,1,2
1377,GCN,1,2
1378,GCN,3,3
1379,GCN,3,1
1380,GCN,2,1
1381,GCN,1,1
1382,GCN,1,2
1383,GCN,3,2
1384,GCN,1,2
1385,GCN,2,1
1386,GCN,1,2
1387,GCN,1,1
1388,GCN,3,2
1389,GCN,4,2
1390,GCN,3,2
1391,GCN,1,1
1392,GCN,1,1
1393,GCN,2,2
1394,GCN,3,3
1395,GCN,4,2
1396,GCN,2,1
1397,GCN,3,1
1398,GCN,1,2
1399,GCN,1,1
1400,GCN,2,2
1401,GCN,2,2
1402,GCN,2,1
1403,GCN,2,2
1404,GCN,1,2
1405,GCN,4,3
1406,GCN,3,1
1407,GCN,2,1
1408,GCN,3,3
1409,GCN,1,1
1410,GCN,3,3
1411,GCN,0,1
1412,GCN,0,1
1413,GCN,1,2
1414,GCN,1,1
1415,GCN,4,1
1416,GCN,1,1
1417,GCN,2,3
1418,GCN,2,3
1419,GCN,2,3
1420,GCN,0,1
1421,GCN,1,2
1422,GCN,1,2
1423,GCN,2,2
1424,GCN,2,1
1425,GCN,3,1
1426,GCN,1,2
1427,GCN,1,1
1428,GCN,3,1
1429,GCN,3,2
1430,GCN,1,1
1431,GCN,2,1
1432,GCN,0,1
1433,GCN,1,1
1434,GCN,4,3
1435,GCN,2,3
1436,GCN,3,2
1437,GCN,3,1
1438,GCN,1,1
1439,GCN,1,1
1440,GCN,1,2
1441,GCN,0,1
1442,GCN,2,2
1443,GCN,1,2
1444,GCN,1,1
1445,GCN,2,1
1446,GCN,0,1
1447,GCN,2,2
1448,GCN,1,1
1449,GCN,2,1
1450,GCN,0,1
1451,GCN,2,1
1452,GCN,3,1
1453,GCN,2,3
1454,GCN,1,1
1455,GCN,2,1
1456,GCN,3,2
1457,GCN,0,1
1458,GCN,2,2
1459,GCN,2,1
1460,GCN,0,2
1461,GCN,0,1
1462,GCN,1,1
1463,GCN,2,2
1464,GCN,2,3
1465,GCN,2,2
1466,GCN,2,3
1467,GCN,2,3
1468,GCN,3,2
1469,GCN,2,2
1470,GCN,2,2
1471,GCN,1,2
1472,GCN,2,2
1473,GCN,2,2
1474,GCN,1,1
1475,GCN,2,1
1476,GCN,1,2
1477,GCN,0,1
1478,GCN,1,2
1479,GCN,2,2
1480,GCN,1,2
1481,GCN,1,2
1482,GCN,2,2
1483,GCN,1,2
1484,GCN,2,2
1485,GCN,1,2
1486,GCN,2,2
1487,GCN,1,2
1488,GCN,1,2
1489,GCN,2,2
1490,GCN,1,2
1491,GCN,2,2
1492,GCN,1,1
1493,GCN,1,2
1494,GCN,2,2
1495,GCN,3,2
1496,GCN,3,2
1497,GCN,4,2
1498,GCN,3,2
1499,GCN,1,2
1500,GCN,1,1
1501,GCN,3,2
1502,GCN,2,2
1503,GCN,2,2
1504,GCN,2,2
1505,GCN,0,2
1506,GCN,4,2
1507,GCN,2,2
1508,GCN,2,2
1509,GCN,4,2
1510,GCN,4,1
1511,GCN,0,2
1512,GCN,2,2
1513,GCN,1,1
1514,GCN,2,2
1515,GCN,2,2
1516,GCN,2,2
1517,GCN,5,2
1518,GCN,4,2
1519,GCN,1,2
1520,GCN,1,2
1521,GCN,2,2
1522,GCN,1,2
1523,GCN,1,2
1524,GCN,2,2
1525,GCN,2,1
1526,GCN,0,2
1527,GCN,2,2
1528,GCN,1,2
1529,GCN,3,2
1530,GCN,2,2
1531,GCN,2,1
1532,GCN,2,2
1533,GCN,1,2
1534,GCN,4,2
1535,GCN,2,2
1536,GCN,1,2
1537,GCN,2,2
1538,GCN,1,1
1539,GCN,2,2
1540,GCN,3,2
1541,GCN,3,2
1542,GCN,3,2
1543,GCN,2,2
1544,GCN,2,1
1545,GCN,4,2
1546,GCN,3,2
1547,GCN,2,1
1548,GCN,2,1
1549,GCN,1,2
1550,GCN,1,2
1551,GCN,0,2
1552,GCN,2,2
1553,GCN,2,2
1554,GCN,1,2
1555,GCN,3,2
1556,GCN,0,2
1557,GCN,3,2
1558,GCN,3,2
1559,GCN,3,2
1560,GCN,3,2
1561,GCN,2,2
1562,GCN,2,2
1563,GCN,2,2
1564,GCN,0,2
1565,GCN,1,2
1566,GCN,3,2
1567,GCN,2,2
1568,GCN,1,2
1569,GCN,2,2
1570,GCN,2,2
1571,GCN,3,2
1572,GCN,3,2
1573,GCN,4,2
1574,GCN,0,2
1575,GCN,3,2
1576,GCN,3,2
1577,GCN,1,1
1578,GCN,1,2
1579,GCN,4,2
1580,GCN,3,2
1581,GCN,0,2
1582,GCN,2,2
1583,GCN,1,2
1584,GCN,5,2
1585,GCN,1,2
1586,GCN,1,2
1587,GCN,0,2
1588,GCN,1,1
1589,GCN,5,1
1590,GCN,2,2
1591,GCN,3,1
1592,GCN,1,2
1593,GCN,1,2
1594,GCN,4,2
1595,GCN,1,1
1596,GCN,2,2
1597,GCN,1,1
1598,GCN,3,2
1599,GCN,1,1
1600,GCN,1,2
1601,GCN,3,2
1602,GCN,1,2
1603,GCN,2,2
1604,GCN,3,2
1605,GCN,4,2
1606,GCN,1,2
1607,GCN,1,2
1608,GCN,2,2
1609,GCN,3,1
1610,GCN,3,2
1611,GCN,2,2
1612,GCN,1,2
1613,GCN,1,2
1614,GCN,2,2
1615,GCN,2,2
1616,GCN,4,2
1617,GCN,2,2
1618,GCN,3,2
1619,GCN,2,2
1620,GCN,3,2
1621,GCN,3,1
1622,GCN,1,2
1623,GCN,1,2
1624,GCN,3,2
1625,GCN,3,2
1626,GCN,4,2
1627,GCN,0,2
1628,GCN,3,2
1629,GCN,1,2
1630,GCN,1,1
1631,GCN,2,2
1632,GCN,2,2
1633,GCN,2,2
1634,GCN,1,2
1635,GCN,1,2
1636,GCN,0,2
1637,GCN,0,1
1638,GCN,0,1
1639,GCN,1,2
1640,GCN,1,2
1641,GCN,1,1
1642,GCN,2,1
1643,GCN,2,2
1644,GCN,3,2
1645,GCN,1,2
1646,GCN,1,2
1647,GCN,1,1
1648,GCN,1,2
1649,GCN,2,1
1650,GCN,1,2
1651,GCN,1,2
1652,GCN,2,1
1653,GCN,3,2
1654,GCN,1,2
1655,GCN,2,2
1656,GCN,1,1
1657,GCN,1,2
1658,GCN,3,2
1659,GCN,1,1
1660,GCN,2,2
1661,GCN,3,2
1662,GCN,3,2
1663,GCN,1,2
1664,GCN,3,2
1665,GCN,1,1
1666,GCN,1,1
1667,GCN,2,2
1668,GCN,2,2
1669,GCN,1,2
1670,GCN,0,2
1671,GCN,2,2
1672,GCN,4,2
1673,GCN,3,2
1674,GCN,1,2
1675,GCN,2,2
1676,GCN,2,1
1677,GCN,1,2
1678,GCN,0,2
1679,GCN,2,2
1680,GCN,2,2
1681,GCN,1,2
1682,GCN,2,2
1683,GCN,2,1
1684,GCN,3,2
1685,GCN,4,1
1686,GCN,2,2
1687,GCN,2,2
1688,GCN,2,1
1689,GCN,0,2
1690,GCN,1,2
1691,GCN,2,2
1692,GCN,2,2
1693,GCN,2,2
1694,GCN,1,2
1695,GCN,4,2
1696,GCN,0,2
1697,GCN,0,1
1698,GCN,1,2
1699,GCN,2,2
1700,GCN,2,2
1701,GCN,3,2
1702,GCN,2,2
1703,GCN,4,2
1704,GCN,3,1
1705,GCN,2,2
1706,GCN,2,2
1707,GCN,3,2
1708,GCN,1,2
1709,GCN,1,1
1710,GCN,1,2
1711,GCN,3,2
1712,GCN,2,2
1713,GCN,3,2
1714,GCN,2,2
1715,GCN,2,2
1716,GCN,1,2
1717,GCN,1,2
1718,GCN,2,2
1719,GCN,1,2
1720,GCN,3,2
1721,GCN,2,2
1722,GCN,2,1
1723,GCN,3,2
1724,GCN,2,2
1725,GCN,1,2
1726,GCN,1,2
1727,GCN,1,2
1728,GCN,2,2
1729,GCN,1,2
1730,GCN,0,2
1731,GCN,3,2
1732,GCN,4,2
1733,GCN,2,2
1734,GCN,0,2
1735,GCN,1,2
1736,GCN,4,2
1737,GCN,3,2
1738,GCN,2,2
1739,GCN,3,2
1740,GCN,3,2
1741,GCN,0,2
1742,GCN,2,2
1743,GCN,2,2
1744,GCN,1,2
1745,GCN,0,2
1746,GCN,0,2
1747,GCN,1,2
1748,GCN,2,2
1749,GCN,2,1
1750,GCN,2,2
1751,GCN,1,2
1752,GCN,2,2
1753,GCN,2,2
1754,GCN,1,2
1755,GCN,2,1
1756,GCN,1,1
1757,GCN,2,1
1758,GCN,3,2
1759,GCN,2,2
1760,GCN,2,1
1761,GCN,4,2
1762,GCN,0,2
1763,GCN,2,2
1764,GCN,2,2
1765,GCN,2,2
1766,GCN,4,2
1767,GCN,2,2
1768,GCN,2,2
1769,GCN,3,2
1770,GCN,1,1
1771,GCN,0,1
1772,GCN,3,2
1773,GCN,2,2
1774,GCN,2,2
1775,GCN,1,1
1776,GCN,2,2
1777,GCN,0,2
1778,GCN,3,2
1779,GCN,1,2
1780,GCN,1,1
1781,GCN,1,2
1782,GCN,1,2
1783,GCN,2,2
1784,GCN,4,2
1785,GCN,2,1
1786,GCN,2,1
1787,GCN,1,2
1788,GCN,2,2
1789,GCN,2,2
1790,GCN,3,1
1791,GCN,1,2
1792,GCN,2,2
1793,GCN,1,2
1794,GCN,3,2
1795,GCN,3,2
1796,GCN,4,2
1797,GCN,4,2
1798,GCN,3,2
1799,GCN,1,2
1800,GCN,1,2
1801,GCN,2,2
1802,GCN,4,1
1803,GCN,1,2
1804,GCN,0,2
1805,GCN,3,2
1806,GCN,2,2
1807,GCN,4,2
1808,GCN,3,2
1809,GCN,2,1
1810,GCN,5,2
1811,GCN,4,2
1812,GCN,1,2
1813,GCN,2,2
1814,GCN,2,2
1815,GCN,2,2
1816,GCN,1,2
1817,GCN,1,2
1818,GCN,0,2
1819,GCN,2,2
1820,GCN,1,2
1821,GCN,1,2
1822,GCN,0,2
1823,GCN,1,2
1824,GCN,2,2
1825,GCN,3,1
1826,GCN,3,2
1827,GCN,1,2
1828,GCN,2,2
1829,GCN,3,2
1830,GCN,4,2
1831,GCN,1,2
1832,GCN,1,2
1833,GCN,3,2
1834,GCN,2,2
1835,GCN,3,1
1836,GCN,1,2
1837,GCN,2,2
1838,GCN,2,2
1839,GCN,2,2
1840,GCN,2,1
1841,GCN,4,1
1842,GCN,1,2
1843,GCN,2,1
1844,GCN,3,2
1845,GCN,2,2
1846,GCN,1,2
1847,GCN,0,2
1848,GCN,0,2
1849,GCN,1,2
1850,GCN,2,2
1851,GCN,1,2
1852,GCN,3,2
1853,GCN,3,2
1854,GCN,1,2
1855,GCN,1,2
1856,GCN,2,2
1857,GCN,1,2
1858,GCN,0,2
1859,GCN,2,1
1860,GCN,1,2
1861,GCN,1,1
1862,GCN,1,2
1863,GCN,2,2
1864,GCN,0,2
1865,GCN,2,2
1866,GCN,4,2
1867,GCN,5,2
1868,GCN,3,2
1869,GCN,1,2
1870,GCN,0,2
1871,GCN,2,2
1872,GCN,1,2
1873,GCN,3,2
1874,GCN,1,2
1875,GCN,3,2
1876,GCN,3,2
1877,GCN,4,2
1878,GCN,2,2
1879,GCN,2,2
1880,GCN,4,2
1881,GCN,1,2
1882,GCN,2,2
1883,GCN,3,2
1884,GCN,1,2
1885,GCN,4,2
1886,GCN,1,2
1887,GCN,1,2
1888,GCN,3,2
1889,GCN,1,1
1890,GCN,3,2
1891,GCN,3,2
1892,GCN,1,2
1893,GCN,1,2
1894,GCN,2,2
1895,GCN,3,2
1896,GCN,2,2
1897,GCN,2,2
1898,GCN,2,1
1899,GCN,1,2
1900,GCN,1,2
1901,GCN,2,2
1902,GCN,4,2
1903,GCN,3,1
1904,GCN,2,2
1905,GCN,2,2
1906,GCN,3,2
1907,GCN,1,2
1908,GCN,1,2
1909,GCN,3,2
1910,GCN,1,2
1911,GCN,3,2
1912,GCN,1,2
1913,GCN,1,2
1914,GCN,3,2
1915,GCN,1,2
1916,GCN,0,1
1917,GCN,2,2
1918,GCN,3,2
1919,GCN,2,2
1920,GCN,2,2
1921,GCN,2,2
1922,GCN,2,2
1923,GCN,2,2
1924,GCN,2,2
1925,GCN,4,2
1926,GCN,2,2
1927,GCN,1,1
1928,GCN,0,2
1929,GCN,0,2
1930,GCN,3,2
1931,GCN,1,2
1932,GCN,1,2
1933,GCN,1,2
1934,GCN,1,2
1935,GCN,2,2
1936,GCN,2,2
1937,GCN,2,2
1938,GCN,1,2
1939,GCN,1,2
1940,GCN,1,1
1941,GCN,2,2
1942,GCN,0,1
1943,GCN,1,1
1944,GCN,2,2
1945,GCN,2,2
1946,GCN,3,2
1947,GCN,3,2
1948,GCN,2,2
1949,GCN,3,2
1950,GCN,3,2
1951,GCN,1,2
1952,GCN,2,2
1953,GCN,2,1
1954,GCN,3,2
1955,GCN,1,2
1956,GCN,1,2
1957,GCN,2,2
1958,GCN,3,2
1959,GCN,1,2
1960,GCN,2,2
1961,GCN,1,2
1962,GCN,1,2
1963,GCN,0,2
1964,GCN,3,1
1965,GCN,3,2
1966,GCN,2,1
1967,GCN,2,2
1968,GCN,3,2
1969,GCN,2,2
1970,GCN,2,2
1971,GCN,2,1
1972,GCN,1,2
1973,GCN,1,2
1974,GCN,2,2
1975,GCN,2,2
1976,GCN,1,2
1977,GCN,2,1
1978,GCN,3,2
1979,GCN,3,1
1980,GCN,2,2
1981,GCN,3,2
1982,GCN,2,2
1983,GCN,2,2
1984,GCN,0,2
1985,GCN,2,2
1986,GCN,1,2
1987,GCN,2,2
1988,GCN,0,1
1989,GCN,0,2
1990,GCN,0,2
1991,GCN,2,2
1992,GCN,3,2
1993,GCN,3,2
1994,GCN,1,2
1995,GCN,0,2
1996,GCN,4,2
1997,GCN,3,2
1998,GCN,4,2
1999,GCN,1,2
2000,GCN,3,2
2001,GCN,2,2
2002,GCN,2,2
2003,GCN,1,2
2004,GCN,3,2
2005,GCN,3,1
2006,GCN,2,2
2007,GCN,2,2
2008,GCN,0,2
2009,GCN,2,2
2010,GCN,3,2
2011,GCN,0,2
2012,GCN,3,2
2013,GCN,3,1
2014,GCN,2,2
2015,GCN,0,2
2016,GCN,2,2
2017,GCN,1,2
2018,GCN,3,2
2019,GCN,1,2
2020,GCN,0,1
2021,GCN,3,1
2022,GCN,1,2
2023,GCN,1,2
2024,GCN,2,1
2025,GCN,2,2
2026,GCN,2,2
2027,GCN,3,2
2028,GCN,2,2
2029,GCN,1,2
2030,GCN,0,2
2031,GCN,2,2
2032,GCN,4,2
2033,GCN,1,2
2034,GCN,4,2
2035,GCN,3,2
2036,GCN,2,2
2037,GCN,3,2
2038,GCN,0,2
2039,GCN,1,2
2040,GCN,1,2
2041,GCN,3,1
2042,GCN,2,2
2043,GCN,3,2
2044,GCN,1,2
2045,GCN,1,2
2046,GCN,3,2
2047,GCN,2,2
2048,GCN,2,1
2049,GCN,2,2
2050,GCN,0,2
2051,GCN,0,2
2052,GCN,2,2
2053,GCN,3,2
2054,GCN,0,2
2055,GCN,1,2
2056,GCN,1,2
2057,GCN,4,2
2058,GCN,1,1
2059,GCN,2,1
2060,GCN,2,1
2061,GCN,2,1
2062,GCN,2,1
2063,GCN,3,1
2064,GCN,1,1
2065,GCN,2,1
2066,GCN,1,1
2067,GCN,3,1
2068,GCN,2,1
2069,GCN,2,1
2070,GCN,4,1
2071,GCN,1,1
2072,GCN,2,1
2073,GCN,3,1
2074,GCN,2,1
2075,GCN,1,1
2076,GCN,4,1
2077,GCN,3,1
2078,GCN,4,1
2079,GCN,1,1
2080,GCN,1,1
2081,GCN,1,1
2082,GCN,2,1
2083,GCN,2,1
2084,GCN,1,1
2085,GCN,2,1
2086,GCN,4,1
2087,GCN,1,1
2088,GCN,1,1
2089,GCN,3,1
2090,GCN,1,1
2091,GCN,1,1
2092,GCN,5,1
2093,GCN,2,1
2094,GCN,0,1
2095,GCN,0,1
2096,GCN,2,1
2097,GCN,1,1
2098,GCN,2,1
2099,GCN,4,1
2100,GCN,2,1
2101,GCN,2,1
2102,GCN,4,1
2103,GCN,2,1
2104,GCN,3,1
2105,GCN,1,1
2106,GCN,2,1
2107,GCN,2,1
2108,GCN,2,1
2109,GCN,0,1
2110,GCN,2,1
2111,GCN,1,1
2112,GCN,2,1
2113,GCN,2,1
2114,GCN,2,1
2115,GCN,3,1
2116,GCN,2,1
2117,GCN,2,1
2118,GCN,1,1
2119,GCN,3,1
2120,GCN,2,1
2121,GCN,1,1
2122,GCN,0,1
2123,GCN,2,1
2124,GCN,4,1
2125,GCN,2,1
2126,GCN,2,1
2127,GCN,3,1
2128,GCN,2,1
2129,GCN,2,1
2130,GCN,3,1
2131,GCN,2,1
2132,GCN,2,1
2133,GCN,1,1
2134,GCN,0,1
2135,GCN,2,1
2136,GCN,3,1
2137,GCN,3,1
2138,GCN,1,1
2139,GCN,1,1
2140,GCN,0,1
2141,GCN,0,1
2142,GCN,1,1
2143,GCN,2,1
2144,GCN,4,1
2145,GCN,1,1
2146,GCN,3,1
2147,GCN,0,1
2148,GCN,0,1
2149,GCN,3,1
2150,GCN,1,1
2151,GCN,3,1
2152,GCN,2,1
2153,GCN,3,1
2154,GCN,1,1
2155,GCN,2,1
2156,GCN,1,1
2157,GCN,2,1
2158,GCN,2,1
2159,GCN,2,1
2160,GCN,0,1
2161,GCN,2,1
2162,GCN,1,1
2163,GCN,1,1
2164,GCN,1,1
2165,GCN,3,1
2166,GCN,3,1
2167,GCN,0,1
2168,GCN,2,1
2169,GCN,1,1
2170,GCN,0,1
2171,GCN,2,1
2172,GCN,3,1
2173,GCN,5,1
2174,GCN,3,1
2175,GCN,2,1
2176,GCN,1,1
2177,GCN,4,1
2178,GCN,5,1
2179,GCN,3,1
2180,GCN,2,1
2181,GCN,1,1
2182,GCN,2,1
2183,GCN,3,1
2184,GCN,1,1
2185,GCN,1,1
2186,GCN,1,1
2187,GCN,1,1
2188,GCN,1,1
2189,GCN,1,1
2190,GCN,2,1
2191,GCN,1,1
2192,GCN,2,1
2193,GCN,3,1
2194,GCN,1,1
2195,GCN,1,1
2196,GCN,3,1
2197,GCN,1,1
2198,GCN,3,1
2199,GCN,2,1
2200,GCN,2,1
2201,GCN,2,1
2202,GCN,1,1
2203,GCN,1,1
2204,GCN,2,1
2205,GCN,2,1
2206,GCN,3,1
2207,GCN,1,1
2208,GCN,3,1
2209,GCN,3,1
2210,GCN,2,1
2211,GCN,3,1
2212,GCN,0,1
2213,GCN,1,1
2214,GCN,2,1
2215,GCN,1,1
2216,GCN,2,1
2217,GCN,3,1
2218,GCN,2,1
2219,GCN,2,1
2220,GCN,2,1
2221,GCN,1,1
2222,GCN,1,1
2223,GCN,0,1
2224,GCN,3,1
2225,GCN,0,1
2226,GCN,1,1
2227,GCN,2,1
2228,GCN,1,1
2229,GCN,1,1
2230,GCN,2,1
2231,GCN,2,1
2232,GCN,3,1
2233,GCN,1,1
2234,GCN,2,1
2235,GCN,1,1
2236,GCN,1,1
2237,GCN,1,1
2238,GCN,1,1
2239,GCN,3,1
2240,GCN,1,1
2241,GCN,3,1
2242,GCN,2,1
2243,GCN,3,1
2244,GCN,2,1
2245,GCN,2,1
2246,GCN,1,1
2247,GCN,1,1
2248,GCN,1,1
2249,GCN,1,1
2250,GCN,3,1
2251,GCN,1,1
2252,GCN,3,1
2253,GCN,3,1
2254,GCN,3,1
2255,GCN,2,1
2256,GCN,1,1
2257,GCN,1,1
2258,GCN,1,1
2259,GCN,4,1
2260,GCN,3,1
2261,GCN,2,1
2262,GCN,0,1
2263,GCN,1,1
2264,GCN,2,1
2265,GCN,2,1
2266,GCN,2,1
2267,GCN,2,1
2268,GCN,0,1
2269,GCN,2,1
2270,GCN,3,1
2271,GCN,3,1
2272,GCN,2,1
2273,GCN,3,1
2274,GCN,3,1
2275,GCN,2,1
2276,GCN,1,1
2277,GCN,3,1
2278,GCN,2,1
2279,GCN,2,1
2280,GCN,1,1
2281,GCN,2,1
2282,GCN,1,1
2283,GCN,2,1
2284,GCN,1,1
2285,GCN,4,1
2286,GCN,0,1
2287,GCN,1,1
2288,GCN,2,1
2289,GCN,2,1
2290,GCN,3,1
2291,GCN,2,1
2292,GCN,2,1
2293,GCN,1,1
2294,GCN,4,1
2295,GCN,2,1
2296,GCN,3,1
2297,GCN,4,1
2298,GCN,1,1
2299,GCN,1,1
2300,GCN,1,1
2301,GCN,2,1
2302,GCN,2,1
2303,GCN,2,1
2304,GCN,3,1
2305,GCN,2,1
2306,GCN,2,1
2307,GCN,1,1
2308,GCN,2,1
2309,GCN,3,1
2310,GCN,0,1
2311,GCN,1,1
2312,GCN,2,1
2313,GCN,2,1
2314,GCN,0,1
2315,GCN,2,1
2316,GCN,1,1
2317,GCN,3,1
2318,GCN,1,1
2319,GCN,2,1
2320,GCN,3,1
2321,GCN,1,1
2322,GCN,3,1
2323,GCN,2,1
2324,GCN,3,1
2325,GCN,1,1
2326,GCN,2,1
2327,GCN,1,1
2328,GCN,0,1
2329,GCN,2,1
2330,GCN,2,1
2331,GCN,0,1
2332,GCN,4,1
2333,GCN,3,1
2334,GCN,1,1
2335,GCN,2,1
2336,GCN,2,1
2337,GCN,3,1
2338,GCN,0,1
2339,GCN,2,1
2340,GCN,2,1
2341,GCN,0,1
2342,GCN,1,1
2343,GCN,2,1
2344,GCN,2,1
2345,GCN,2,1
2346,GCN,3,1
2347,GCN,0,1
2348,GCN,1,1
2349,GCN,2,1
2350,GCN,2,1
2351,GCN,2,1
2352,GCN,1,1
2353,GCN,4,1
2354,GCN,3,2
2355,GCN,2,1
2356,GCN,2,1
2357,GCN,2,2
2358,GCN,2,1
2359,GCN,3,2
2360,GCN,0,2
2361,GCN,0,1
2362,GCN,1,2
2363,GCN,1,1
2364,GCN,0,1
2365,GCN,2,3
2366,GCN,0,1
2367,GCN,1,1
2368,GCN,2,1
2369,GCN,1,1
2370,GCN,1,1
2371,GCN,1,1
2372,GCN,0,1
2373,GCN,2,2
2374,GCN,2,2
2375,GCN,3,1
2376,GCN,3,2
2377,GCN,1,2
2378,GCN,2,2
2379,GCN,4,2
2380,GCN,1,2
2381,GCN,0,1
2382,GCN,0,1
2383,GCN,3,2
2384,GCN,3,1
2385,GCN,1,1
2386,GCN,1,2
2387,GCN,1,2
2388,GCN,1,1
2389,GCN,2,2
2390,GCN,2,2
2391,GCN,0,1
2392,GCN,4,2
2393,GCN,1,1
2394,GCN,4,2
2395,GCN,3,2
2396,GCN,1,1
2397,GCN,1,3
2398,GCN,0,1
2399,GCN,1,2
2400,GCN,2,1
2401,GCN,1,1
2402,GCN,1,2
2403,GCN,0,2
2404,GCN,3,2
2405,GCN,0,1
2406,GCN,1,2
2407,GCN,2,2
2408,GCN,1,2
2409,GCN,2,2
2410,GCN,2,1
2411,GCN,1,1
2412,GCN,3,3
2413,GCN,3,1
2414,GCN,1,2
2415,GCN,1,1
2416,GCN,2,2
2417,GCN,1,1
2418,GCN,3,2
2419,GCN,3,2
2420,GCN,2,2
2421,GCN,3,3
2422,GCN,2,2
2423,GCN,2,2
2424,GCN,2,1
2425,GCN,2,3
2426,GCN,3,2
2427,GCN,1,1
2428,GCN,2,1
2429,GCN,4,2
2430,GCN,2,1
2431,GCN,2,2
2432,GCN,2,1
2433,GCN,2,2
2434,GCN,3,1
2435,GCN,3,1
2436,GCN,2,1
2437,GCN,3,2
2438,GCN,1,1
2439,GCN,1,2
2440,GCN,1,2
2441,GCN,2,1
2442,GCN,0,1
2443,GCN,1,1
2444,GCN,2,2
2445,GCN,2,2
2446,GCN,1,2
2447,GCN,2,1
2448,GCN,0,1
2449,GCN,1,1
2450,GCN,3,1
2451,GCN,1,1
2452,GCN,2,1
2453,GCN,2,1
2454,GCN,2,1
2455,GCN,1,1
2456,GCN,2,2
2457,GCN,2,1
2458,GCN,3,2
2459,GCN,0,1
2460,GCN,2,2
2461,GCN,3,2
2462,GCN,2,1
2463,GCN,1,1
2464,GCN,4,3
2465,GCN,2,2
2466,GCN,0,1
2467,GCN,5,1
2468,GCN,0,1
2469,GCN,1,1
2470,GCN,1,1
2471,GCN,4,3
2472,GCN,1,2
2473,GCN,4,2
2474,GCN,1,2
2475,GCN,3,1
2476,GCN,2,2
2477,GCN,2,2
2478,GCN,3,2
2479,GCN,1,1
2480,GCN,1,1
2481,GCN,1,1
2482,GCN,1,1
2483,GCN,1,1
2484,GCN,1,1
2485,GCN,3,1
2486,GCN,3,2
2487,GCN,1,2
2488,GCN,1,1
2489,GCN,2,1
2490,GCN,2,2
2491,GCN,3,1
2492,GCN,3,3
2493,GCN,3,2
2494,GCN,1,1
2495,GCN,2,1
2496,GCN,1,1
2497,GCN,1,2
2498,GCN,1,2
2499,GCN,1,1
2500,GCN,2,1
2501,GCN,1,2
2502,GCN,2,1
2503,GCN,1,2
2504,GCN,2,3
2505,GCN,2,1
2506,GCN,2,1
2507,GCN,3,2
2508,GCN,2,2
2509,GCN,1,2
2510,GCN,2,1
2511,GCN,3,1
2512,GCN,3,1
2513,GCN,1,1
2514,GCN,0,1
2515,GCN,3,2
2516,GCN,1,2
2517,GCN,2,2
2518,GCN,1,1
2519,GCN,1,2
2520,GCN,2,2
2521,GCN,1,1
2522,GCN,3,3
2523,GCN,2,1
2524,GCN,2,3
2525,GCN,1,1
2526,GCN,3,1
2527,GCN,2,1
2528,GCN,1,2
2529,GCN,2,3
2530,GCN,1,3
2531,GCN,3,2
2532,GCN,3,1
2533,GCN,2,1
2534,GCN,3,1
2535,GCN,1,2
2536,GCN,2,1
2537,GCN,1,1
2538,GCN,1,1
2539,GCN,3,2
2540,GCN,1,1
2541,GCN,2,2
2542,GCN,1,1
2543,GCN,0,1
2544,GCN,3,2
2545,GCN,2,2
2546,GCN,0,2
2547,GCN,2,2
2548,GCN,3,2
2549,GCN,1,1
2550,GCN,3,1
2551,GCN,3,2
2552,GCN,2,2
2553,GCN,1,2
2554,GCN,2,1
2555,GCN,0,2
2556,GCN,2,2
2557,GCN,1,2
2558,GCN,2,2
2559,GCN,2,2
2560,GCN,1,1
2561,GCN,2,2
2562,GCN,0,1
2563,GCN,3,2
2564,GCN,1,1
2565,GCN,3,1
2566,GCN,3,1
2567,GCN,3,2
2568,GCN,1,2
2569,GCN,1,2
2570,GCN,1,1
2571,GCN,1,2
2572,GCN,0,2
2573,GCN,0,1
2574,GCN,1,1
2575,GCN,2,3
2576,GCN,2,1
2577,GCN,0,1
2578,GCN,1,1
2579,GCN,1,2
2580,GCN,3,1
2581,GCN,2,1
2582,GCN,1,2
2583,GCN,3,1
2584,GCN,1,2
2585,GCN,3,1
2586,GCN,2,2
2587,GCN,3,2
2588,GCN,1,2
2589,GCN,1,2
2590,GCN,3,2
2591,GCN,2,2
2592,GCN,2,1
2593,GCN,2,1
2594,GCN,2,2
2595,GCN,3,2
2596,GCN,2,1
2597,GCN,0,1
2598,GCN,4,3
2599,GCN,2,2
2600,GCN,0,1
2601,GCN,2,2
2602,GCN,3,2
2603,GCN,0,1
2604,GCN,2,1
2605,GCN,0,1
2606,GCN,3,2
2607,GCN,1,1
2608,GCN,1,1
2609,GCN,2,3
2610,GCN,2,2
2611,GCN,3,1
2612,GCN,0,1
2613,GCN,1,2
2614,GCN,1,2
2615,GCN,3,2
2616,GCN,0,1
2617,GCN,4,3
2618,GCN,1,1
2619,GCN,2,2
2620,GCN,2,2
2621,GCN,3,1
2622,GCN,1,1
2623,GCN,3,3
2624,GCN,2,1
2625,GCN,0,1
2626,GCN,3,1
2627,GCN,1,2
2628,GCN,2,2
2629,GCN,1,1
2630,GCN,3,3
2631,GCN,2,1
